movieId,imdbId,tmdbId,title,year,genres,main_genre,overview,poster_url,runtime,avg_rating,rating_count,n_lines,n_words,avg_sentence_length,avg_word_length,difficult_word_ratio,vocabulary_diversity,words_per_minute,flesch_reading_ease,contraction_frequency,short_utterance_ratio,pronoun_ratio,avg_word_frequency_rank,language_difficulty_score,language_level
72386,913425,8088.0,Broken Embraces (Los abrazos rotos),2009,Drama|Romance|Thriller,Drama,"Harry Caine, a blind writer, reaches this moment in time when he has to heal his wounds from 14 years back. He was then still known by his real name, Mateo Blanco, and directing his last movie.",https://image.tmdb.org/t/p/w342/uPTOKnc9bzPp1emH3TyuKOGIylQ.jpg,127.0,3.760229,611,1374,9643,5.738038277511961,4.017927871586408,0.1286220554513237,16.855716423568637,75.54330708661418,91.2090149757175,0.0854496253122398,0.48863636363636365,0.104496253122398,1905.2438462344192,25.400377605529016,Intermediate
74818,914837,29182.0,44 Inch Chest,2009,Crime|Drama,Crime,"Colin is in agony, shattered by his wife’s infidelity, so his friends kidnap the wife's lover so he can have his revenge.",https://image.tmdb.org/t/p/w342/vKuW2TzCyNstKcAGnWLXsFJxmjM.jpg,95.0,2.8852458,61,801,5396,5.270833333333333,4.0221343873517785,0.1422924901185771,16.19486084492736,53.26315789473684,97.27328598484848,0.09505928853754941,0.50625,0.09130434782608696,2449.8449643140366,23.296787138693738,Intermediate
68552,924129,15577.0,Crossing Over,2009,Drama,Drama,"Immigrants from around the world enter Los Angeles every day, with hopeful visions of a better life, but little notion of what that life may cost. Their desperate scenarios test the humanity of immigration enforcement officers. In Crossing Over, writer-director Wayne Kramer explores the allure of the American dream, and the reality that immigrants find – and create -- in 21st century L.A.",https://image.tmdb.org/t/p/w342/6A4WdvbWHJoIN4Y9Q5HXG8R1VYV.jpg,113.0,3.1658163,196,1378,9178,5.932370321733421,4.104814609850581,0.1371333702268954,18.1478433135771,79.95575221238938,88.60979243556012,0.05600442722744881,0.4556795797767564,0.11057000553403432,2728.897407489475,28.269116114196223,Advanced
71926,926380,23512.0,"Boys Are Back, The",2009,Comedy|Drama,Comedy,"When the wife of sports-writer Joe Warr dies of cancer, he takes on the responsibility of raising their 6-year-old son, and his teenage son from a previous marriage. As Joe rejects the counsel of his mother-in-law and other parents, he develops his own philosophies on parenting.",https://image.tmdb.org/t/p/w342/6sIPtMC5GxLrsSXgdMHXJf8X4qV.jpg,104.0,3.2190082,121,1200,7868,4.835401698236447,3.9254356342023504,0.1072538160205322,15.29508921692585,71.1826923076923,97.72839106394368,0.07348372281507497,0.5519268451992162,0.11225178981493988,1437.2354450898285,20.660367552387857,Beginner
72395,929632,25793.0,Precious,2009,Drama,Drama,"In Harlem in 1987, Claireece ""Precious"" Jones is a 16-year-old African American girl born into a life no one would want. She's pregnant for the second time by her absent father, and at home she must wait hand and foot on her mother, an angry woman who abuses her emotionally and physically. School is chaotic and Precious has reached the ninth grade with good marks and a secret – she can't read.",https://image.tmdb.org/t/p/w342/d4ltLIDbvZskSwbzXqi0Hfv5ma4.jpg,110.0,3.516081,1679,1315,9500,5.891208096141683,3.9488941378569895,0.1055400472407129,13.812173740580548,84.67272727272727,95.47328936111496,0.0570109512561735,0.4604680581910183,0.13238136139145373,1831.8184850441146,21.04723806396872,Intermediate
72764,936471,37190.0,Transylmania,2009,Comedy|Horror,Comedy,"Spoof horror in which a group of college kids do a semester abroad in Romania and realise that if the partying doesn't kill them, the vampires just might!",https://image.tmdb.org/t/p/w342/qup755rk1zDeNmQrYOJg3B45ik.jpg,96.0,2.0,34,1125,8496,4.99439601494396,4.020820346590201,0.1431242987158708,16.569890664962063,83.55208333333333,92.78029968926523,0.054107966587707265,0.5186799501867995,0.11806507916718614,2616.0173468114313,26.324881450721247,Intermediate
96621,940657,26505.0,Arthur and the Revenge of Maltazard (Arthur et la vengeance de Maltazard),2009,Animation|Children|Fantasy,Animation,"Arthur answers a distress call from Princess Selenia, who is menaced by the nefarious Maltazard.",https://image.tmdb.org/t/p/w342/rHCL0HwlQvU01TLRRHZFlvsVEqt.jpg,93.0,2.75,120,875,7903,5.593342981186686,4.064941785252264,0.1472186287192755,18.2096494329488,83.11827956989248,90.73998197112012,0.0517464424320828,0.507959479015919,0.09327296248382924,2275.754887996892,29.019924818895905,Advanced
92461,960741,26223.0,"Canyon, The",2009,Thriller,Thriller,A survival story about a honeymooning couple who get lost in the wide expanse of the Grand Canyon.,https://image.tmdb.org/t/p/w342/tKqqIuCCOCbjze3LzoP3Oxt84rI.jpg,102.0,2.9722223,36,734,4746,5.169472502805836,3.880807642205818,0.1087711680416847,14.307286144532693,45.15686274509804,97.27982214434596,0.07815892314372558,0.569023569023569,0.1083369518019974,1719.9491414909803,17.453987855001056,Beginner
68269,962736,18320.0,"Young Victoria, The",2009,Drama|Romance,Drama,"As the only legitimate heir of England's King William, teenage Victoria gets caught up in the political machinations of her own family. Victoria's mother wants her to sign a regency order, while her Belgian uncle schemes to arrange a marriage between the future monarch and Prince Albert, the man who will become the love of her life.",https://image.tmdb.org/t/p/w342/iGyuReyij3bPCtzJdSjTR8PR0pa.jpg,105.0,3.7363834,918,975,7960,7.046028880866426,4.103753042141668,0.1465351607531702,17.214211096092008,74.35238095238095,88.24144643460765,0.04201357755860125,0.33844765342960287,0.11476879723325221,2027.0773763771458,28.348993828890872,Advanced
66198,963178,4959.0,"International, The",2009,Drama|Thriller,Drama,"An interpol agent and an attorney are determined to bring one of the world's most powerful banks to justice. Uncovering money laundering, arms trading, and conspiracy to destabilize world governments, their investigation takes them from Berlin, Milan, New York and Istanbul. Finding themselves in a chase across the globe, their relentless tenacity puts their own lives at risk.",https://image.tmdb.org/t/p/w342/28TUZRU5QGoUIrhUz7xkQH3KhNB.jpg,118.0,3.208224,1143,960,7767,6.681618293755497,4.350269843359221,0.1763854152955113,19.710702193635083,64.38135593220339,81.08753942473011,0.04659734105567987,0.4160070360598065,0.08937738581018823,3686.367250230354,32.81330813204628,Advanced
96801,963965,19823.0,Dolan's Cadillac,2009,Crime|Thriller,Crime,"Robinson, a once peaceful, law-abiding school teacher, has turned into an obsessed vengeance machine, intent on killing the man who murdered his wife - ruthless Las Vegas mob boss James Dolan. But to do so, Robinson must infiltrate the dangerous underworld, and devise a diabolical plan that will bury Dolan once and for all.",https://image.tmdb.org/t/p/w342/5R9MivzBtRpZCq3amYmNjEmfChT.jpg,89.0,2.5517242,29,499,4676,6.405255878284924,4.161736126106672,0.168646080760095,18.42723379588404,52.03370786516854,87.08913926324284,0.04944936298855539,0.4094052558782849,0.10429712805009717,3783.285374810974,28.959953013493514,Advanced
138662,968311,19560.0,Taken in Broad Daylight,2009,Mystery|Thriller,Mystery,"Every 24 hrs. after a child's been kidnapped by a stranger, chances of finding them alive diminishes to almost 100% ... The true and inspiring survival story of kidnapped teen, Anne Sluti, and how she manages to stay alive by manipulating her captor, engineering her own rescue and negotiating her safe release after 6 days of hell.",https://image.tmdb.org/t/p/w342/cZdxdNJSh8qgqLz0TZoPcpG2YyM.jpg,89.0,3.0,5,716,3763,4.697333333333333,3.956854953164916,0.1413567981833664,14.337493647732837,39.58426966292135,92.94929579525026,0.02043712744819756,0.5453333333333333,0.08657394266250355,1710.0173147885325,19.27451089783988,Beginner
77540,970452,32985.0,Solomon Kane,2009,Action|Adventure|Fantasy|Horror,Action,"A nomadic 16th century warrior, condemned to hell for his brutal past, seeks redemption by renouncing violence, but finds some things are worth burning for as he fights to free a young Puritan woman from the grip of evil.",https://image.tmdb.org/t/p/w342/jwwVNuGRUBXcudG6wOKP9U60BzU.jpg,104.0,3.0325484,722,867,4428,4.615866388308977,3.917005879692447,0.1286748077792854,13.323684885329731,42.51923076923077,97.0216730921215,0.037991858887381276,0.5876826722338204,0.13998190863862506,1817.919004524887,17.281436032465752,Beginner
70208,971209,12403.0,"Perfect Getaway, A",2009,Horror|Thriller,Horror,"For their honeymoon, newlyweds Cliff and Cydney head to the tropical islands of Hawaii. While journeying through the paradisaical countryside the couple encounters Kale and Cleo, two disgruntled hitchhikers and Nick and Gina, two wild but well-meaning spirits who help guide them through the lush jungles. The picturesque waterfalls and scenic mountainsides quickly give way to terror when Cliff and Cydney learn of a grisly murder that occurred nearby and realize that they're being followed by chance acquaintances that suspiciously fit the description of the killers.",https://image.tmdb.org/t/p/w342/ncuGG0hIlA03dQBJmdoT2LWgodG.jpg,98.0,3.1675127,591,1020,7496,5.3469985358711565,4.00013691128149,0.1310240963855421,17.071626858403157,74.53061224489795,94.65010207207106,0.05134173055859803,0.4707174231332357,0.10473713033953998,2830.423661508969,25.36489769083996,Intermediate
69809,972558,16911.0,The Inhabited Island,2008,Fantasy|Sci-Fi,Fantasy,"On the threshold of 22nd century, furrowing the space, protagonist from the Free Search Group makes emergency landing on an unknown planet where he must stay. People who are living on this planet have remained at the stone level of the 20th century, with its social problems, miserable ecology and shaky world..",https://image.tmdb.org/t/p/w342/dQ6Cox1ycTpvEgLKAHRzRerwEL8.jpg,115.0,2.6716418,67,1217,6727,4.898243045387994,4.243909729487371,0.1898072037064714,18.863418982217933,58.18260869565217,84.70536969362706,0.03661635032132716,0.5387994143484627,0.08578687789568076,5291.558594917788,30.59936772622012,Advanced
72228,974014,30431.0,Creation,2009,Drama,Drama,"A psychological, heart-wrenching love story that provides a unique and inside look at Charles Darwin. Torn between faith and science, he struggles to finish his legendary book ""On the Origin of Species,"" which goes on to become the foundation for evolutionary biology.",https://image.tmdb.org/t/p/w342/vS6ne76vjRH7Z88rAqYLCcQatB4.jpg,108.0,3.3861387,202,1282,7445,6.188368055555555,4.14419974751017,0.1817926777949221,20.65533168192094,66.00925925925925,87.92390040593685,0.030715287517531557,0.5017361111111112,0.08625525946704067,3669.3135878719822,33.496267259060645,Advanced
68135,974661,16996.0,17 Again,2009,Comedy|Drama,Comedy,"On the brink of a midlife crisis, 30-something Mike O'Donnell wishes he could have a ""do-over."" And that's exactly what he gets when he wakes up one morning to find he's 17 years old again. With his adult mind stuck inside the body of a teenager, Mike actually has the chance to reverse some decisions he wishes he'd never made. But maybe they weren't so bad after all.",https://image.tmdb.org/t/p/w342/yEcfFXEWpuXcfsR9nKESVCFneqV.jpg,102.0,3.0719886,3827,1450,9036,4.776736493936053,3.9185227928447777,0.120138488170802,15.705909443897102,84.95098039215686,97.19586808473686,0.06947489901904212,0.5970231532524807,0.12313906520484709,1497.2402724858562,23.29880413351177,Intermediate
70643,976222,23367.0,Bandslam,2009,Comedy|Drama|Musical,Comedy,"A  new kid in town assembles a fledgling rock band — together, they achieve their dreams and compete against the best in the biggest event of the year, a battle of the bands.",https://image.tmdb.org/t/p/w342/z654TmQygFasbyi52vwHv8fWxoi.jpg,111.0,3.2885907,149,996,7471,5.58,4.038323683484974,0.1240694789081885,16.167585436872162,65.35135135135135,93.94598982630274,0.06727322856355114,0.4946153846153846,0.10849186655638268,2087.5673475020703,23.27627300792733,Intermediate
72696,976238,22949.0,Old Dogs,2009,Comedy,Comedy,"Charlie and Dan have been best friends and business partners for thirty years; their Manhattan public relations firm is on the verge of a huge business deal with a Japanese company. With two weeks to sew up the contract, Dan gets a surprise: a woman he married on a drunken impulse nearly nine years before (annulled the next day) shows up to tell him he's the father of her twins, now seven, and she'll be in jail for 14 days for a political protest. Dan volunteers to keep the tykes, although he's uptight and clueless. With Charlie's help is there any way they can be dad and uncle, meet the kids' expectations, and still land the account?",https://image.tmdb.org/t/p/w342/u056hk3at4ukf9DWASVjogXyZfn.jpg,88.0,2.5316803,363,1489,9890,4.799067840497152,3.969137800798532,0.140066904068199,18.46979925194196,105.3068181818182,94.66883445526544,0.06419939577039276,0.5686172967374418,0.10207164436771687,2373.226771823682,29.902486121446984,Advanced
73386,976246,25927.0,Staten Island,2009,Crime|Drama,Crime,"Sully is desperate to give his unborn son the chance he never had. Jasper wants to escape the mobsters that have infiltrated his life and business. Parmie, a local mob boss, dreams of crushing the competition. All three men live in Staten Island, and once their lives intersect, nothing will ever be the same.",https://image.tmdb.org/t/p/w342/dQ7Fr2amTUigFLH55eTRlzVJL9y.jpg,96.0,3.1956522,46,842,5544,5.182509505703422,4.023477622890682,0.121606749816581,14.951719806265666,56.79166666666666,92.72130457584896,0.06291269258987528,0.5456273764258555,0.11537050623624358,2248.9465073529414,20.590641215579936,Beginner
97799,981042,43937.0,Like Dandelion Dust,2009,Drama,Drama,"Rip Porter is sentenced to seven years in prison for beating his wife, Wendy. When he is released, he discovers that Wendy gave up their child, and the privileged Campbell family adopted him. The two families are soon in a legal battle for the child they both love.",https://image.tmdb.org/t/p/w342/ys9LGuwyT4g32WXfWBuaksWKGwU.jpg,100.0,3.2692308,13,1671,8280,4.559606481481482,3.823073994161696,0.0941743876126412,12.56143678579882,78.79,98.6662201345848,0.06752125904302576,0.5694444444444444,0.1281888564538647,1040.7346809051614,16.840007871206566,Beginner
71530,986263,19959.0,Surrogates,2009,Action|Sci-Fi|Thriller,Action,"Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates.",https://image.tmdb.org/t/p/w342/v3Z0Hbl0oe57njrrIPh0fJPFoo.jpg,89.0,3.2682486,3877,844,5417,5.639744952178534,4.221594120972301,0.1750518183531185,18.76480133079912,59.62921348314607,85.42529991367446,0.05031091011871114,0.487778958554729,0.08837384586395326,3586.6322946175637,30.045423164847644,Advanced
